client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533392.mp3	Je možné také hrát se dvěma či třemi míči.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533393.mp3	Nyní toto zdržení zcela odpadá.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533411.mp3	Na snímku je zachycena hlava a ramena muže ležícího na břiše na písku.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533412.mp3	Několik členů rodiny ve válečném konfliktu zahynulo.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533413.mp3	Již začaly a je jisté, že budou pokračovat.	1	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533415.mp3	Díky tomu mohl automobil snáze překonat překážky na silnici.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533416.mp3	Řadu pořadů připravil pro Studijní a vědeckou knihovnu Plzeňského kraje.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533429.mp3	Ve vyšších polohách roste jen výjimečně a většinou druhotně.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533430.mp3	Je mu přisuzován proroctví o příchodu Ježíše Krista a proroka Mohameda.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533431.mp3	Stále je třeba ještě vyřešit mnoho problémů.	1	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533432.mp3	Kdybys nebyl býval kýval, nebyl by se mýval hýbal.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533433.mp3	Po nich budovy spravoval státní statek.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533438.mp3	Působil jako politik.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533439.mp3	Během obléhání byl zabit.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533440.mp3	Měla velmi krásný obličej a bílé krásné ruce.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533441.mp3	Odmítnou.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533443.mp3	Pevnost byla používána k obraně města před případnými útoky z vnitrozemí.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533446.mp3	To je něco, s čím nemohu souhlasit.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533447.mp3	Později byl zámek upraven na hotel.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533448.mp3	Poté sloužila jako svatostánek evangelické církve.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533450.mp3	Ten tam se svojí ženou skutečně odjede.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533451.mp3	Mezitím však jednání dvakrát zkrachovala.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533454.mp3	Od té doby jsou Příkazy formálně jen základní sídelní jednotkou a katastrálním územím.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533455.mp3	Návod je na obalu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533456.mp3	Těmto státům bychom neměli zcela uvolnit otěže.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533457.mp3	Po vyhnání z Alexandrie se jej ujal Eusebius z Kaisareie.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533458.mp3	Tím silně ztratila na samostatnosti i na významu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533459.mp3	Hned po úspěchu filmu začalo studio plánovat sequel.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533460.mp3	Byla pohřbena v královské kapli v katedrále v Toledu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533461.mp3	Během devíti nebo desíti let by nás mohla potkat krize.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533462.mp3	Jejich nástupcem se stal vůz Tatra Beta.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533463.mp3	Každý ví, že tomu tak je.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533464.mp3	Z těchto důvodů byly přeneseny také ostatky jeho i jeho manželky.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533465.mp3	I v Česku roste celá řada druhů.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533466.mp3	První konstrukce nebyla úspěšná.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533467.mp3	Funkce zajišťuje jak integritu tak autentizaci přenášené zprávy.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533468.mp3	K rozvoji turismu také napomáhá marina.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533486.mp3	Chtěl bych říci, že jedna věc by měla být jasná.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533487.mp3	Tam studoval zpěv a hudbu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533488.mp3	Bylo vydáno již několikrát a to vždy v mírně odlišných verzích.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533489.mp3	Ve španělských službách se podílel na průzkumech Tichého oceánu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533490.mp3	Několik vlastních fotografií také v časopise publikoval.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533496.mp3	Hodně cestoval po Spojených státech.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533497.mp3	Jeho firma prováděla též stavební a konstrukční práce.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533498.mp3	Pochopili jste to proto zcela správně.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533499.mp3	Také soudní systémy mohou být ovlivněny důsledky politické polarizace.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533500.mp3	Nevýhodou je rozlišení displeje a pomalé obnovování obrazu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533501.mp3	K pořadu se vyjadřují někteří politici i novináři.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533502.mp3	Proto se označuje jako "činný výkon".	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533503.mp3	Ocel je stále nejdůležitější stavební materiál.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533504.mp3	Později toto využil při masovém vraždění Židů a dalších nežádoucích osob.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533505.mp3	Patří mezi tři nejlepší kluby Angoly.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533654.mp3	Uvádí se jako starosta.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533655.mp3	Rozsáhlé změny se také týkaly nové organizace říšského sněmu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533656.mp3	Pravidelně reprezentoval Československo na mistrovství Evropy a akademických mistrovstvích světa a Evropy.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533657.mp3	Zejména zpráva pana Piepera jejich postavení posiluje.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533658.mp3	Jedná se o kosti muže se znaky zranění na krku.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533659.mp3	Následovalo období krvavých bojů o moc.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533660.mp3	Ve východních katolických církvích není tento titul užíván.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533661.mp3	Tehdy byl přemístěn k voj.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533662.mp3	V hudební oblasti jsou průkopníky práce s nahrávacím studiem jako hudebním nástrojem.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533663.mp3	Prostor jmen Microsoft.Xna.Framework poskytuje funkcionalitu zejména v matematické a geometrické oblasti.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533664.mp3	Jeho dobrých výkonů si všiml i někdejší trenér Ajaxu Danny Blind.	1	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533665.mp3	Vchod do kostela vede přes malou předsíň a podvěží.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533666.mp3	O dvě hodiny později začal druhý útok.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533667.mp3	Po roce pobytu v táboře bylo bratrům umožněno vycestovat do Austrálie.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533668.mp3	Jejich zásluhou jsou mezilidské vztahy čestnější a důvěryhodnější.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533669.mp3	Kevin kód byl odkryt a je součástí satelitního přenosu ministerstva obrany.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533670.mp3	Před druhou světovou válkou studoval lékařství.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533671.mp3	Již od svých dvaceti tří let je americkou hereckou superstar.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533672.mp3	Zamrzá na začátku prosince a rozmrzá na konci dubna nebo na začátku května.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533673.mp3	Tento motiv se objevuje i v některých příbězích žánru fantasy.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533674.mp3	Podobné to bylo i za první a druhé světové války.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533675.mp3	Dnes jsou ovládací prvky většinou elektrické nebo elektronické.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533676.mp3	Toto řešení je široce používané u inženýrských sítí poskytovatelů internetového připojení.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533677.mp3	Je splavná pro vodáky.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533678.mp3	Nároží věže jsou zdobeny pilastry.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533679.mp3	Na konci filmu s ním však Ford spolupráci ukončil.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533680.mp3	Narodil se v Bostonu ve státě Massachusetts.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533681.mp3	Les má dobře zachovalou strukturu a vyskytují se zde rostliny typické pro tento biotop.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533682.mp3	Byl odpůrcem války ve Vietnamu.	0	0	thirties	male			cs	
bca37f8b8d8c30731eb87271a472a9295ec92a8363334e0276c9ea9c6fe492dc5a01aa88529904de0b4e5a73b4884299727f76c5e3ef3a176e103e0231d5e0df	common_voice_cs_38533683.mp3	V módu "Volná hra" odpadá potřeba jídla a pití.	0	0	thirties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577189.mp3	Zlom pokračuje do Tichého oceánu.	1	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577191.mp3	Musí být vyřešena politická krize.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577194.mp3	Ve stejném období mu izraelské námořnictvo nabídlo možnost učit vojenské strategie vojáky izraelské armády.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577215.mp3	Mužské křestní jméno Matyáš nemá ženskou variantu.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577216.mp3	V mládí hrál devět let fotbal a sportovní zaměření mělo i jeho středoškolské studium.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577217.mp3	Mívají klidný a ochotný temperament.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577218.mp3	Ted a spol.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577219.mp3	V červeném seznamu taxonů České republiky je veden v kategorii kriticky ohrožený druh.	0	0	twenties	male			cs	
f1a9eff4b81fb2055f73fe2b6eba1d01e0ca5008c170139c6e0c772a34ece58e5b78c64a41ea71ae843e6fe911129c7edef12cac85cd69c1da60ff9947242664	common_voice_cs_38577225.mp3	Má sedm drah.	0	0	twenties	male			cs	
